-0.0215448,-0.0229292,0.958592,138,139,139
-0.0200117,-0.0228416,0.954105,132,141,152
-0.0195843,-0.0228525,0.953917,136,146,159
-0.0194334,-0.0228566,0.953513,135,145,158
-0.0191823,-0.0228,0.953483,109,122,137
-0.0188805,-0.0228113,0.953784,101,112,128
-0.0186315,-0.0227802,0.953744,100,110,126
-0.0186058,-0.0229316,0.953674,117,126,139
-0.0184046,-0.02279,0.953578,102,110,124
-0.0181758,-0.0228123,0.953467,108,115,125
-0.0179453,-0.0228704,0.953544,114,120,128
-0.0177673,-0.0227774,0.953617,90,96,101
-0.0177416,-0.0227575,0.953622,85,91,97
-0.0174991,-0.02284,0.953566,90,95,102
-0.0175459,-0.022803,0.953496,85,91,97
-0.0174917,-0.0228403,0.953593,90,95,102
-0.0170279,-0.022774,0.953592,91,97,103
-0.0170276,-0.0228757,0.953585,102,108,115
-0.0165641,-0.0228744,0.953706,107,114,122
-0.0163338,-0.02273,0.953802,104,110,120
-0.0161594,-0.0227296,0.953753,106,114,123
-0.0159982,-0.0228271,0.953381,110,117,127
-0.0155171,-0.0227547,0.953253,111,117,125
-0.0153002,-0.0227432,0.95287,114,119,127
-0.0151347,-0.0226729,0.951414,117,123,131
-0.0147067,-0.0226883,0.950507,123,128,138
-0.0140251,-0.0227049,0.947713,128,133,145
-0.0138052,-0.0226299,0.947614,158,163,169
-0.0121603,-0.0226593,0.947786,185,192,197
-0.0119699,-0.022691,0.947873,186,192,197
-0.0118158,-0.0226848,0.947744,188,196,201
-0.0116474,-0.0226849,0.947709,190,197,202
-0.0114621,-0.0226174,0.946841,191,198,203
-0.0114143,-0.0226118,0.946509,192,198,203
-0.0109879,-0.0225402,0.945317,196,205,212
-0.0108312,-0.0225505,0.94511,200,210,218
-0.0105994,-0.0225815,0.944968,208,218,225
-0.0103714,-0.022543,0.944754,188,197,204
-0.0101202,-0.0226032,0.944723,182,190,199
-0.00992961,-0.0226142,0.94471,184,193,202
-0.00976129,-0.0226128,0.944691,188,197,206
-0.0096014,-0.0225974,0.944516,190,200,209
-0.00936843,-0.0224938,0.9444,197,207,216
-0.00898558,-0.0224575,0.944352,192,201,210
-0.00905507,-0.0224593,0.944309,195,204,212
-0.00884494,-0.0225867,0.944179,192,201,210
-0.00866193,-0.0225828,0.943888,190,199,208
-0.00849733,-0.0225798,0.943731,191,199,207
-0.00841268,-0.022434,0.943708,194,203,209
-0.00824476,-0.0224338,0.943732,177,181,185
-0.0080571,-0.022424,0.943739,168,171,171
-0.00783408,-0.0224453,0.944588,163,165,164
-0.00722164,-0.0225515,0.945475,161,162,159
-0.00648768,-0.0225223,0.946653,168,169,166
-0.00623925,-0.02255,0.946931,163,164,161
-0.00598941,-0.022591,0.947325,150,151,148
-0.00581298,-0.0225229,0.947142,136,137,135
-0.00520426,-0.0223785,0.942231,160,162,162
-0.00504903,-0.0223764,0.942121,163,166,170
-0.00485789,-0.0224328,0.942451,183,189,194
-0.00499572,-0.0224482,0.942192,169,173,177
-0.004823,-0.0223427,0.94214,190,196,202
-0.00464622,-0.022426,0.942303,188,196,201
-0.00418513,-0.0223909,0.942143,181,189,194
-0.00401594,-0.0223913,0.942195,180,188,193
-0.00384524,-0.0223908,0.942202,181,189,194
-0.00371792,-0.0223679,0.942307,181,189,195
-0.00345669,-0.0224001,0.942261,184,193,199
-0.00336874,-0.0224206,0.942285,185,194,200
-0.00313758,-0.0224565,0.942203,190,199,206
-0.00294869,-0.0224535,0.942121,195,205,212
-0.00276743,-0.0224501,0.941936,205,215,222
-0.00250306,-0.0223645,0.942248,201,211,218
-0.00242654,-0.0223287,0.942381,199,208,215
-0.0022374,-0.0223695,0.94233,182,189,195
-0.00183728,-0.0223242,0.942793,151,152,152
-0.00164655,-0.0224384,0.943351,156,158,155
-0.00165941,-0.0223097,0.943038,155,156,153
-0.000673956,-0.0224581,0.946506,161,163,161
-0.000401416,-0.0224263,0.94676,168,170,169
-0.000310862,-0.0224154,0.946374,174,176,175
-0.000312415,-0.0224146,0.946324,174,176,175
-0.000312415,-0.0224146,0.946324,174,176,175
0.000801032,-0.0223347,0.942906,177,183,186
0.0010618,-0.0223579,0.942493,162,168,172
0.00119419,-0.0223546,0.942301,169,176,180
0.00220612,-0.0222522,0.942517,185,194,202
0.002901,-0.0222584,0.943207,175,181,185
0.00315309,-0.0223143,0.944106,180,184,186
0.0031522,-0.0223108,0.944101,180,184,186
0.00315257,-0.0223141,0.944091,180,184,186
0.0031522,-0.0223108,0.9441,180,184,186
0.00339144,-0.0223368,0.944271,181,184,186
0.00379007,-0.0222482,0.943599,183,188,190
0.0039821,-0.022232,0.943365,185,190,192
0.00433845,-0.0222169,0.943556,141,145,146
0.00454499,-0.0222258,0.943587,134,138,139
0.00471584,-0.0222594,0.943481,134,138,139
0.00499877,-0.022248,0.944043,137,142,143
0.00515059,-0.0223622,0.944181,140,145,146
0.00529431,-0.0222733,0.944518,143,149,151
0.00546249,-0.0222723,0.944544,148,155,158
0.00563855,-0.022271,0.944491,164,171,174
0.00581278,-0.0222711,0.944496,175,182,187
0.00620192,-0.0222165,0.944724,149,155,160
0.00640593,-0.0222076,0.94484,153,158,162
0.00663146,-0.0222084,0.945544,157,160,160
0.00678648,-0.0223578,0.946173,182,185,186
0.00699108,-0.0222617,0.946335,181,184,184
0.00716801,-0.0223206,0.94686,189,193,195
0.00702881,-0.0222316,0.946333,178,181,181
0.00736294,-0.0223096,0.946753,184,189,191
0.00759458,-0.0222152,0.946373,184,188,189
0.00776196,-0.0222693,0.946151,194,199,203
0.00796692,-0.0222637,0.946144,198,205,208
0.00801918,-0.0222253,0.946029,198,205,208
0.00819458,-0.022217,0.94608,170,175,176
0.00838907,-0.0222145,0.946271,132,134,131
0.00840124,-0.0221865,0.94638,131,133,130
0.00841518,-0.022184,0.94637,130,131,128
0.00862219,-0.0221948,0.946487,122,124,121
0.00885793,-0.0223119,0.946964,127,129,126
0.00898646,-0.0223202,0.947453,130,132,131
0.00938443,-0.0222384,0.948352,141,145,145
0.00956831,-0.0222393,0.948484,142,147,149
0.0102022,-0.0222544,0.949018,121,123,121
0.0102021,-0.0222561,0.949024,121,123,121
0.0104677,-0.0223203,0.949582,106,105,100
0.010697,-0.0223142,0.950337,105,104,98
0.0109796,-0.0222267,0.950822,105,105,97
0.0112142,-0.0223347,0.951243,124,125,120
0.0111991,-0.0223185,0.951225,123,123,118
0.0114344,-0.0223349,0.951587,128,130,127
0.0117433,-0.0223528,0.95186,134,139,138
0.011912,-0.0222345,0.951979,81,86,86
0.0121883,-0.0223701,0.952174,23,26,24
0.0130663,-0.0223494,0.953352,30,29,26
0.0133342,-0.0223324,0.953613,39,38,36
0.0135931,-0.0223651,0.953838,38,38,36
0.0137648,-0.0223078,0.953593,37,38,36
0.0140946,-0.0222962,0.954393,36,37,37
0.0152601,-0.0223771,0.956266,33,33,33
0.0154859,-0.0223546,0.954111,38,38,38
0.0155333,-0.0223494,0.95406,38,39,38
0.015385,-0.0222787,0.953733,36,37,36
0.015572,-0.0221934,0.953478,35,34,32
0.0157737,-0.022314,0.953208,64,63,62
0.0158118,-0.0221695,0.952836,48,48,46
0.0160557,-0.0222477,0.953116,78,78,73
0.0161478,-0.0221432,0.951331,81,82,78
0.0189304,-0.0220572,0.940203,159,186,197
0.0191643,-0.021935,0.939926,155,185,199
0.0193324,-0.0220392,0.939682,152,181,195
0.0194454,-0.0218979,0.939536,155,189,207
0.0198333,-0.0219259,0.939151,144,174,190
0.0199949,-0.0219258,0.939052,152,178,190
0.0201827,-0.0219845,0.938861,154,180,191
0.0203453,-0.0219818,0.938679,154,182,194
0.020513,-0.0219815,0.938665,145,175,188
0.020707,-0.0219812,0.938727,139,173,189
0.0208769,-0.0219808,0.938731,153,184,199
0.0210443,-0.0219805,0.938732,146,172,183
0.0213345,-0.0218538,0.938818,150,176,187
0.0212153,-0.0219804,0.938794,148,173,183
0.0214124,-0.0220006,0.938931,151,176,186
0.0215688,-0.0219996,0.938876,151,175,185
0.021826,-0.0218458,0.938873,141,164,171
0.021998,-0.0218456,0.938928,131,155,161
0.0221775,-0.0218458,0.939007,141,167,176
0.0223009,-0.0219793,0.939071,151,178,190
0.0224521,-0.0219374,0.939132,144,169,178
0.0229209,-0.0219477,0.939588,118,136,137
0.02313,-0.0219346,0.939823,117,135,135
0.0235507,-0.0219427,0.940173,112,131,133
0.0241695,-0.0219833,0.940497,142,171,185
0.0244963,-0.0219349,0.940178,144,171,183
0.0247426,-0.0218302,0.939713,151,176,187
0.0247659,-0.0219495,0.939809,152,177,188
0.0249215,-0.021898,0.939598,151,177,189
0.0251905,-0.0218117,0.939446,146,173,185
0.0253259,-0.0218176,0.939336,150,178,190
0.0254881,-0.0218168,0.939202,153,181,193
0.0258047,-0.0218647,0.939021,144,170,183
0.0259813,-0.021866,0.939102,142,167,178
0.0261415,-0.0218653,0.939035,146,173,186
0.0263063,-0.0218625,0.938958,151,182,198
0.0264727,-0.0218618,0.938944,153,188,206
0.0266743,-0.0218298,0.938967,147,179,194
0.0268361,-0.0218291,0.938976,127,155,166
0.0274635,-0.0218882,0.939186,142,173,187
0.0274554,-0.0218889,0.939214,143,173,188
0.0276331,-0.0218213,0.939295,127,152,161
0.0278347,-0.0217584,0.939514,117,139,144
0.0280455,-0.0217633,0.939682,107,130,135
0.0283038,-0.0217457,0.939907,107,135,144
0.0284705,-0.0217451,0.94002,131,160,170
0.0286248,-0.0218411,0.94013,117,144,152
0.0287983,-0.0218408,0.940204,95,119,125
0.0290737,-0.0217734,0.940908,91,117,126
0.0292677,-0.0217823,0.941069,101,130,144
0.0294821,-0.021834,0.941061,124,153,168
0.0296811,-0.0218345,0.941169,131,156,167
0.0298604,-0.0218706,0.941319,134,157,166
0.0300113,-0.0218681,0.941211,139,160,170
0.0301465,-0.0218658,0.941025,146,168,179
0.0300616,-0.0217804,0.94112,141,163,173
0.0302055,-0.0218564,0.940813,148,171,182
0.0303394,-0.021854,0.940613,151,176,187
0.030544,-0.0218262,0.940725,153,180,192
0.030786,-0.0218171,0.940613,153,181,193
0.0308847,-0.021741,0.940459,150,176,189
0.0310773,-0.0218393,0.94018,147,174,186
0.0312643,-0.0218395,0.940177,150,181,198
0.0313484,-0.0216945,0.940133,151,187,206
0.0316022,-0.0217954,0.940089,152,193,217
0.0316026,-0.0217964,0.940096,152,193,217
0.031768,-0.0217948,0.940066,147,183,202
0.0319346,-0.0217945,0.940082,137,166,181
0.0321025,-0.0217944,0.940096,151,178,191
0.0323319,-0.0218037,0.940157,130,158,170
0.0325248,-0.0218032,0.940206,117,148,160
0.0327213,-0.0218034,0.940265,140,175,192
0.0329013,-0.021805,0.94036,149,186,206
0.0330784,-0.0218057,0.940347,149,184,202
0.0337445,-0.021794,0.940582,128,158,174
0.0339209,-0.0217346,0.9407,141,174,191
0.0339205,-0.0217944,0.940689,141,174,191
0.034248,-0.0216757,0.940858,119,151,168
0.034377,-0.0217275,0.941003,119,150,165
0.034571,-0.0216673,0.941164,71,100,114
0.0347498,-0.0216886,0.941504,105,133,145
0.0354126,-0.0216721,0.943249,117,119,117
0.0355283,-0.0218329,0.9433,133,133,130
0.0356529,-0.0217926,0.943365,134,134,130
-0.0218366,-0.0228865,0.95948,139,138,135
-0.0216081,-0.0227637,0.959266,137,138,139
-0.0203989,-0.0226683,0.953594,131,137,147
-0.0202087,-0.022797,0.953915,126,135,145
-0.0200182,-0.0226406,0.953925,128,139,151
-0.0194993,-0.0226394,0.953969,128,139,154
-0.0193845,-0.0226326,0.953656,125,136,153
-0.0192232,-0.0226315,0.95351,114,126,145
-0.0190337,-0.0226333,0.953537,113,126,146
-0.0186499,-0.0226104,0.953791,108,119,136
-0.0179609,-0.0226899,0.953756,83,89,96
-0.0179243,-0.022609,0.953788,63,69,76
-0.0177588,-0.0226092,0.953727,48,53,58
-0.0175537,-0.0225888,0.953788,26,31,35
-0.0173643,-0.0226952,0.953767,56,61,66
-0.0172659,-0.0227303,0.953618,72,77,82
-0.0169979,-0.0226293,0.953851,43,49,55
-0.0168086,-0.022685,0.953746,81,87,95
-0.016658,-0.0227274,0.953748,97,103,111
-0.0164918,-0.0227278,0.953738,102,108,117
-0.0164895,-0.0227293,0.953743,102,108,117
-0.0164217,-0.0225827,0.953807,86,93,104
-0.016253,-0.0225828,0.953797,96,104,114
-0.0162514,-0.0226236,0.953767,99,107,117
-0.0160854,-0.022583,0.953778,102,109,119
-0.0160916,-0.0226253,0.953801,103,111,121
-0.0156765,-0.0226807,0.953333,109,116,124
-0.0151647,-0.0225689,0.951232,119,125,134
-0.0149616,-0.0225932,0.950864,122,127,138
-0.0147873,-0.0225259,0.950441,128,134,145
-0.0142618,-0.0225617,0.94786,127,132,143
-0.0140934,-0.0225615,0.947836,139,145,157
-0.0139073,-0.0224641,0.947716,178,185,192
-0.0122583,-0.022425,0.947565,194,201,206
-0.0121621,-0.0224742,0.94755,195,201,206
-0.0119687,-0.022519,0.947672,194,201,206
-0.0117847,-0.0225275,0.947428,194,202,206
-0.0117833,-0.0225315,0.947427,194,201,206
-0.0116328,-0.0225242,0.946966,193,201,206
-0.0113083,-0.0224516,0.945785,192,199,205
-0.011177,-0.0224815,0.945606,192,199,205
-0.011069,-0.0223898,0.945475,196,204,211
-0.0109086,-0.0223858,0.945173,200,210,217
-0.0106734,-0.0224095,0.945063,206,216,223
-0.0105116,-0.0224368,0.944973,197,207,213
-0.0103722,-0.0223262,0.944768,185,193,201
-0.0102298,-0.0224339,0.944642,179,188,196
-0.0100238,-0.0223485,0.944546,182,191,200
-0.010025,-0.0224567,0.944647,181,190,200
-0.00985591,-0.0224558,0.944662,185,195,204
-0.00969015,-0.0224527,0.944537,189,199,208
-0.00963174,-0.0222977,0.944638,190,200,209
-0.0091568,-0.0223079,0.944322,196,206,215
-0.00896871,-0.0223163,0.94448,192,201,210
-0.00877328,-0.0224349,0.943993,192,201,210
-0.00879406,-0.022316,0.944092,191,201,210
-0.00850419,-0.0222839,0.943704,188,198,206
-0.00832864,-0.0222832,0.943667,189,197,202
-0.00700331,-0.0223682,0.94489,163,165,162
-0.00675461,-0.0223939,0.945623,164,165,163
-0.00648699,-0.0223406,0.946443,167,169,167
-0.00624201,-0.0223692,0.946578,168,169,167
-0.00597803,-0.0224087,0.946978,153,154,151
-0.00512042,-0.0222315,0.942141,174,178,181
-0.00464597,-0.0222388,0.942096,180,187,192
-0.00448123,-0.0222381,0.942014,179,186,191
-0.00431284,-0.0222395,0.94206,179,187,192
-0.00410053,-0.0222436,0.94218,179,187,193
-0.00393787,-0.0222472,0.94227,180,188,194
-0.00364739,-0.0222016,0.942244,181,190,196
-0.00336487,-0.0222425,0.942316,184,193,200
-0.00312754,-0.0222222,0.942074,189,199,206
-0.00297659,-0.0222713,0.941966,195,206,212
-0.00259837,-0.0222853,0.942066,202,212,218
-0.0021836,-0.0221741,0.942297,190,198,205
-0.0020949,-0.0221362,0.942323,186,194,200
-0.00127492,-0.0222357,0.944071,153,154,151
-0.000956463,-0.022308,0.945732,155,155,152
-0.000676437,-0.0222851,0.946153,153,154,150
-0.000513432,-0.0223067,0.946589,161,161,160
-0.000301787,-0.0222874,0.94585,176,177,176
-9.09953E-05,-0.0222678,0.945105,179,181,181
0.000520821,-0.0220955,0.942527,190,196,200
0.000810964,-0.0221796,0.942434,158,163,167
0.000972807,-0.0222128,0.942407,156,162,166
0.0011365,-0.0222119,0.942429,162,170,174
0.00122483,-0.0222015,0.942509,170,177,182
0.00139028,-0.0221383,0.942577,177,185,190
0.00155136,-0.0222175,0.942659,176,185,190
0.00199584,-0.0221343,0.94254,186,195,203
0.00232195,-0.0220635,0.942576,191,201,209
0.00249566,-0.0221787,0.94269,187,197,206
0.00258682,-0.0221536,0.942822,187,197,205
0.00276512,-0.0221661,0.943203,186,194,201
0.0030385,-0.0221222,0.943358,179,185,190
0.0037283,-0.0220934,0.943648,162,167,169
0.0051516,-0.0221309,0.944328,140,145,148
0.00525677,-0.0220571,0.944475,146,151,155
0.00544043,-0.0221255,0.944562,149,156,160
0.00589675,-0.0221258,0.944552,173,181,186
0.00606547,-0.0221266,0.944592,151,158,164
0.00673736,-0.0221748,0.945388,163,166,166
0.00699189,-0.0220766,0.946127,160,162,162
0.00729892,-0.0221015,0.946442,165,168,167
0.00739872,-0.022136,0.946511,173,176,176
0.00784755,-0.0221075,0.946205,188,193,195
0.00813592,-0.0220307,0.945895,180,184,184
0.00801169,-0.0220547,0.94588,190,196,197
0.00834176,-0.0220251,0.94611,134,135,133
0.00892141,-0.0221383,0.946953,128,130,127
0.010007,-0.0221964,0.948837,133,137,138
0.0102779,-0.0220669,0.949208,121,122,121
0.01055,-0.0220656,0.949923,111,111,106
0.0105147,-0.0220785,0.949808,110,111,106
0.0107385,-0.0221137,0.950524,104,103,96
0.011201,-0.0221476,0.951107,112,112,105
0.0110315,-0.0221038,0.950788,100,98,90
0.0112125,-0.0221634,0.951061,114,114,108
0.0116122,-0.0222028,0.951765,135,137,135
0.011775,-0.0220895,0.951782,125,130,128
0.0118309,-0.0220608,0.951829,101,107,106
0.0120934,-0.0222076,0.952073,23,26,26
0.0122603,-0.0221551,0.951799,24,24,22
0.0127678,-0.0221993,0.952743,27,26,24
0.0129399,-0.0221174,0.952933,32,32,30
0.0130659,-0.0221707,0.953102,31,31,29
0.01338,-0.022154,0.953118,33,33,33
0.0135489,-0.0221075,0.953218,32,32,32
0.013731,-0.0220883,0.952777,30,30,30
0.013939,-0.0220788,0.952953,28,30,30
0.0141691,-0.0220316,0.952952,34,34,35
0.0151773,-0.0220659,0.952672,32,32,32
0.0151773,-0.0220659,0.952672,32,32,32
0.0155256,-0.0220774,0.953585,32,30,28
0.0155242,-0.0220748,0.953567,31,30,28
0.0155263,-0.0220489,0.953565,30,29,27
0.0157764,-0.022143,0.953004,40,39,37
0.0160416,-0.0220426,0.952466,59,59,55
0.0160476,-0.0220436,0.952572,59,58,54
0.0165122,-0.0220378,0.951662,95,94,90
0.0164987,-0.0220598,0.951536,96,95,90
0.0166433,-0.0219718,0.95124,97,96,92
0.0182927,-0.0218376,0.9405,127,138,142
0.0185865,-0.0218838,0.940293,159,181,191
0.0187537,-0.0218845,0.940283,157,182,194
0.0189265,-0.0218823,0.940047,159,188,201
0.0190008,-0.0217332,0.940021,157,188,203
0.019288,-0.0218081,0.939685,154,185,201
0.0194927,-0.0217761,0.939377,152,188,206
0.0196714,-0.0218194,0.939221,152,190,211
0.0197417,-0.0217635,0.93915,149,182,200
0.0199068,-0.021763,0.939072,149,176,190
0.0201752,-0.0216928,0.938888,155,183,195
0.020338,-0.0216895,0.938661,157,187,200
0.0205087,-0.0216891,0.938619,146,177,190
0.0205984,-0.0218339,0.93864,129,161,175
0.0207782,-0.0218335,0.938682,140,174,189
0.0207918,-0.0218332,0.938665,142,176,191
0.0209571,-0.0218338,0.938674,152,183,196
0.0211329,-0.021821,0.93871,147,174,185
0.0214013,-0.0216929,0.93878,153,179,190
0.0215796,-0.0216919,0.938726,153,178,187
0.0217464,-0.0216925,0.938809,150,174,182
0.0217494,-0.0216872,0.938798,150,174,182
0.0219215,-0.0216869,0.938854,140,162,169
0.0221051,-0.0216884,0.93894,132,154,159
0.0223423,-0.0217913,0.93906,151,176,185
0.022598,-0.0218071,0.939212,133,154,159
0.0227856,-0.021743,0.939416,129,147,149
0.0230945,-0.0217301,0.939618,112,127,127
0.0233036,-0.0217169,0.939853,114,128,128
0.0235621,-0.0217632,0.940234,115,134,136
0.0237667,-0.02181,0.940421,124,144,151
0.0239751,-0.0218097,0.94058,127,152,163
0.0241757,-0.0217973,0.940432,141,170,183
0.0243447,-0.0217171,0.94021,143,171,185
0.024541,-0.0217916,0.940033,145,172,184
0.0246715,-0.0216525,0.939936,145,170,182
0.0248292,-0.0216814,0.939611,145,170,181
0.0248165,-0.0217652,0.939685,147,172,183
0.0250176,-0.0217395,0.939544,150,177,189
0.0252656,-0.0216179,0.939221,148,174,186
0.0254297,-0.0216141,0.939304,148,176,188
0.0256986,-0.0216976,0.939052,145,177,191
0.0258799,-0.021711,0.939118,143,171,184
0.0260889,-0.0216789,0.9392,140,165,177
0.0262699,-0.0216787,0.939129,141,166,178
0.026445,-0.0216783,0.939058,145,173,186
0.0266004,-0.0216774,0.939003,146,177,190
0.0265863,-0.0216855,0.938996,147,178,191
0.0267583,-0.0216765,0.938962,136,163,173
0.0270879,-0.0217137,0.939083,117,148,161
0.0272681,-0.0217144,0.939232,137,170,188
0.0274539,-0.0217149,0.939302,145,176,192
0.0276338,-0.0216503,0.939415,119,145,154
0.0278155,-0.0215859,0.939536,117,140,145
0.027959,-0.0216097,0.939634,111,134,138
0.0281181,-0.0216764,0.939706,99,123,129
0.0287113,-0.0216734,0.940174,91,116,122
0.0291709,-0.0216141,0.940971,98,126,138
0.0294162,-0.0216728,0.940927,120,150,166
0.0296132,-0.0216726,0.940999,133,161,174
0.0299863,-0.0216277,0.941169,140,162,172
0.0301202,-0.0216253,0.940953,147,170,180
0.0300652,-0.0217188,0.94105,143,165,175
0.0302541,-0.0217069,0.940617,149,173,184
0.0305868,-0.0216792,0.940709,153,179,191
0.0307515,-0.0216005,0.940511,152,179,192
0.0310709,-0.0215485,0.940072,152,179,191
0.031247,-0.0215488,0.940095,146,176,192
0.0314227,-0.0215534,0.940078,152,190,213
0.0315155,-0.0216497,0.940062,152,193,218
0.0316824,-0.0216494,0.940056,151,192,215
0.0318505,-0.0216494,0.940069,143,177,197
0.032018,-0.0216494,0.940074,137,166,180
0.0322577,-0.0216484,0.940075,144,172,186
0.0324546,-0.0216424,0.940131,123,152,163
0.032646,-0.0216421,0.940194,123,155,169
0.0326293,-0.0216427,0.940174,121,153,166
0.0328125,-0.0216581,0.940279,142,178,196
0.0330297,-0.0216309,0.940314,149,185,203
0.0330147,-0.0216278,0.940318,149,185,204
0.0332029,-0.0216259,0.940357,145,177,193
0.033357,-0.0216277,0.94038,126,154,168
0.0335372,-0.021635,0.940446,112,141,155
0.0338085,-0.0215884,0.940618,137,171,189
0.0340964,-0.0215789,0.940699,115,149,168
0.034289,-0.0215457,0.940873,135,168,184
0.034479,-0.0215118,0.941002,62,91,106
0.0344802,-0.0214847,0.940987,62,91,105
0.0352629,-0.0216685,0.943054,80,88,89
0.0353363,-0.0215242,0.943165,110,114,112
0.035506,-0.0215239,0.943168,133,133,130
0.0357343,-0.0216455,0.943229,134,134,131
-0.0222473,-0.0226507,0.959952,138,138,135
-0.0219992,-0.0226657,0.959791,139,138,136
-0.0218355,-0.0227101,0.959716,138,138,136
-0.0216083,-0.0225962,0.959524,131,133,135
-0.0215287,-0.0226453,0.959177,132,135,138
-0.0204288,-0.0224767,0.953027,121,128,137
-0.0202084,-0.0225985,0.953779,123,131,142
-0.0194322,-0.0224833,0.953881,129,141,156
-0.0183621,-0.0225581,0.953687,98,107,122
-0.0180294,-0.0225415,0.953877,64,71,78
-0.0179975,-0.0224524,0.953772,38,45,51
-0.0178468,-0.0224521,0.953786,20,25,29
-0.0175407,-0.0224182,0.95385,10,12,15
-0.0173645,-0.0225263,0.953919,13,16,19
-0.0171816,-0.0225728,0.953917,21,25,29
-0.0169953,-0.0224594,0.953981,10,13,17
-0.0166749,-0.022433,0.953787,15,20,27
-0.0165008,-0.0224331,0.953754,26,33,42
-0.0163416,-0.0224345,0.953786,47,54,64
-0.0163795,-0.0224019,0.953743,32,39,48
-0.0162175,-0.0224026,0.953708,59,68,78
-0.0160317,-0.0224377,0.953749,96,104,115
-0.015821,-0.0224612,0.953455,104,111,121
-0.0154805,-0.0223519,0.95193,118,125,136
-0.0153307,-0.0224542,0.951298,118,124,135
-0.0150473,-0.022414,0.95088,138,145,157
-0.014878,-0.0223315,0.950146,161,168,179
-0.0144597,-0.0223508,0.948487,153,160,169
-0.014161,-0.0224182,0.947963,146,152,163
-0.0139951,-0.0223095,0.947943,181,189,198
-0.0137341,-0.022393,0.947544,178,183,188
-0.012515,-0.0223274,0.947386,195,201,206
-0.0122566,-0.0222538,0.94734,191,198,202
-0.0121643,-0.0222886,0.947399,194,201,205
-0.0118821,-0.0222967,0.947145,195,203,207
-0.0115191,-0.0223277,0.946614,196,204,208
-0.0112778,-0.0221886,0.945706,189,197,203
-0.0111032,-0.0223187,0.945478,195,204,211
-0.0108263,-0.0222387,0.945056,201,212,219
-0.0105123,-0.02222,0.944993,193,202,209
-0.0102111,-0.022208,0.944682,178,186,195
-0.00986913,-0.0222034,0.944551,186,195,204
-0.00900768,-0.0221359,0.944439,188,198,207
-0.0088259,-0.0221402,0.94434,189,199,208
-0.00841313,-0.0221392,0.943735,188,198,205
-0.00810496,-0.0222392,0.943612,173,178,180
-0.00784551,-0.0222323,0.944005,167,170,170
-0.00762523,-0.0222563,0.944804,163,166,165
-0.00675465,-0.0222044,0.945396,166,168,166
-0.00623746,-0.0221898,0.946513,171,172,171
-0.00599814,-0.0222151,0.946436,168,170,169
-0.00524272,-0.0220688,0.942261,175,179,183
-0.00508331,-0.0220652,0.942196,197,204,209
-0.00486533,-0.0220592,0.942071,184,192,197
-0.00449931,-0.0220224,0.941995,178,185,191
-0.00443014,-0.0220177,0.941967,177,185,190
-0.00307958,-0.0220583,0.941916,192,202,210
-0.00256512,-0.0220908,0.94229,198,208,215
-0.00255612,-0.0220884,0.942324,198,208,215
-0.00236913,-0.0221353,0.942469,195,205,213
-0.00223344,-0.0219953,0.94244,195,205,213
-0.00189072,-0.0221146,0.942522,161,165,167
-0.00168823,-0.0220945,0.942658,152,153,151
-0.000843553,-0.0220301,0.944733,152,152,149
-0.000620796,-0.0220445,0.94492,160,161,158
-0.000548135,-0.0221051,0.945234,164,165,162
-0.000319215,-0.0220949,0.945068,167,169,166
-0.000112972,-0.0220755,0.944248,176,179,178
9.54914E-05,-0.0220569,0.943504,186,189,191
0.000685156,-0.0220226,0.942292,162,167,171
0.000866092,-0.0220229,0.942369,151,158,161
0.00107468,-0.0220533,0.942432,162,171,174
0.00129289,-0.0219895,0.942524,176,184,189
0.00158755,-0.0219672,0.942701,180,189,194
0.00194158,-0.0219648,0.942545,187,197,204
0.00207911,-0.0219348,0.942561,190,199,208
0.00249889,-0.0220064,0.942677,191,200,209
0.00281629,-0.0219417,0.942692,189,198,205
0.00299393,-0.021905,0.942839,183,192,198
0.00362895,-0.0219413,0.943198,154,158,161
0.00397878,-0.0220187,0.943431,151,155,156
0.00406603,-0.0219447,0.943399,140,144,145
0.00426337,-0.0219058,0.943552,135,139,140
0.00438647,-0.0219194,0.943595,135,139,140
0.00502556,-0.0219823,0.944468,139,143,146
0.00500083,-0.0220171,0.94432,138,143,145
0.00539255,-0.0219173,0.944488,151,159,162
0.00557512,-0.0219829,0.944511,166,175,178
0.00574485,-0.0219827,0.944516,181,190,195
0.00598206,-0.0219817,0.944603,160,168,174
0.00638113,-0.0220022,0.944648,165,171,177
0.00704,-0.0218757,0.945476,155,157,159
0.00737895,-0.02193,0.945769,173,176,176
0.00760106,-0.0219443,0.945934,178,182,182
0.00779791,-0.0218817,0.945795,179,182,183
0.00796575,-0.0218789,0.945745,172,175,176
0.00857014,-0.0219793,0.946424,120,121,118
0.00856625,-0.0219681,0.946368,120,121,118
0.00893154,-0.0219587,0.947034,127,129,126
0.00989191,-0.0219511,0.948945,142,145,146
0.010083,-0.0220074,0.949019,132,135,135
0.0107934,-0.021916,0.950496,108,106,100
0.0109935,-0.0218974,0.950508,106,104,97
0.0112147,-0.021959,0.950956,114,112,106
0.0117095,-0.0218971,0.951583,125,126,124
0.0120206,-0.0220347,0.951967,29,33,33
0.0120234,-0.021963,0.95172,30,33,32
0.0121205,-0.0220033,0.951627,26,27,26
0.0124625,-0.0220171,0.951794,33,32,30
